0.847636 0.844388 0.788337 0.779011 0.128567 0.999473 0.0467327 0.210559 0.392993 0.869909 0.550229 0.000181457 0.501012 0.861419 0.999835 1 0.4889 0.0482032 	0.738856 0.752452 0.628389 0.652215 0.192908 0.999585 0.0793406 0.231696 0.470112 0.837223 0.392252 0.000292485 0.414203 0.873488 0.999777 1 0.455884 0.0285119 	0.685907 0.676256 0.529022 0.592801 0.346046 0.999666 0.156201 0.197458 0.460772 0.880609 0.272323 9.68311e-05 0.371621 0.774288 0.999629 1 0.384946 0.0293101 		0.702209
0.738856 0.752452 0.628389 0.652215 0.192908 0.999585 0.0793406 0.231696 0.470112 0.837223 0.392252 0.000292485 0.414203 0.873488 0.999777 1 0.455884 0.0285119 	0.685907 0.676256 0.529022 0.592801 0.346046 0.999666 0.156201 0.197458 0.460772 0.880609 0.272323 9.68311e-05 0.371621 0.774288 0.999629 1 0.384946 0.0293101 	0.594777 0.690565 0.54232 0.702209 0.557735 0.999616 0.100882 0.219333 0.436447 0.903543 0.394583 7.95996e-05 0.405823 0.777853 0.999697 1 0.389526 0.0391517 		0.598235
0.685907 0.676256 0.529022 0.592801 0.346046 0.999666 0.156201 0.197458 0.460772 0.880609 0.272323 9.68311e-05 0.371621 0.774288 0.999629 1 0.384946 0.0293101 	0.594777 0.690565 0.54232 0.702209 0.557735 0.999616 0.100882 0.219333 0.436447 0.903543 0.394583 7.95996e-05 0.405823 0.777853 0.999697 1 0.389526 0.0391517 	0.675461 0.707378 0.606964 0.598235 0.274472 0.999562 0.0523532 0.198843 0.431809 0.867444 0.551017 0.000716725 0.432488 0.87602 0.999614 1 0.647499 0.0309331 		0.565993
0.594777 0.690565 0.54232 0.702209 0.557735 0.999616 0.100882 0.219333 0.436447 0.903543 0.394583 7.95996e-05 0.405823 0.777853 0.999697 1 0.389526 0.0391517 	0.675461 0.707378 0.606964 0.598235 0.274472 0.999562 0.0523532 0.198843 0.431809 0.867444 0.551017 0.000716725 0.432488 0.87602 0.999614 1 0.647499 0.0309331 	0.627195 0.632255 0.529022 0.565993 0.45427 0.999197 0.0947873 0.180053 0.3921 0.890567 0.348029 0.000203089 0.398536 0.751198 0.999467 1 0.683442 0.0259776 		0.497523
0.675461 0.707378 0.606964 0.598235 0.274472 0.999562 0.0523532 0.198843 0.431809 0.867444 0.551017 0.000716725 0.432488 0.87602 0.999614 1 0.647499 0.0309331 	0.627195 0.632255 0.529022 0.565993 0.45427 0.999197 0.0947873 0.180053 0.3921 0.890567 0.348029 0.000203089 0.398536 0.751198 0.999467 1 0.683442 0.0259776 	0.565241 0.583247 0.464378 0.497523 0.725488 0.999512 0.160703 0.208698 0.410279 0.843438 0.382518 0.000583255 0.354811 0.842444 0.999792 1 0.677781 0.0321785 		0.535924
0.627195 0.632255 0.529022 0.565993 0.45427 0.999197 0.0947873 0.180053 0.3921 0.890567 0.348029 0.000203089 0.398536 0.751198 0.999467 1 0.683442 0.0259776 	0.565241 0.583247 0.464378 0.497523 0.725488 0.999512 0.160703 0.208698 0.410279 0.843438 0.382518 0.000583255 0.354811 0.842444 0.999792 1 0.677781 0.0321785 	0.63728 0.627247 0.481001 0.535924 1 0.998456 0.0712947 0.0855561 0.359273 0.888946 0.151949 0.000161714 0.407432 0.633597 0.999215 1 0.714996 0.0186418 		0.471801
0.565241 0.583247 0.464378 0.497523 0.725488 0.999512 0.160703 0.208698 0.410279 0.843438 0.382518 0.000583255 0.354811 0.842444 0.999792 1 0.677781 0.0321785 	0.63728 0.627247 0.481001 0.535924 1 0.998456 0.0712947 0.0855561 0.359273 0.888946 0.151949 0.000161714 0.407432 0.633597 0.999215 1 0.714996 0.0186418 	0.497523 0.510628 0.458467 0.471801 0.684699 0.999405 0.060072 0.205949 0.411074 0.891272 0.263936 0.000223778 0.349766 0.732951 0.999605 1 0.674264 0.0195747 		0.332325
0.63728 0.627247 0.481001 0.535924 1 0.998456 0.0712947 0.0855561 0.359273 0.888946 0.151949 0.000161714 0.407432 0.633597 0.999215 1 0.714996 0.0186418 	0.497523 0.510628 0.458467 0.471801 0.684699 0.999405 0.060072 0.205949 0.411074 0.891272 0.263936 0.000223778 0.349766 0.732951 0.999605 1 0.674264 0.0195747 	0.36425 0.409749 0.345433 0.332325 0.330396 0.999551 0.0756547 0.431847 0.452593 0.892298 0.380766 0.00027746 0.273801 0.741443 0.999701 1 0.748436 0.0131814 		0.457672
0.497523 0.510628 0.458467 0.471801 0.684699 0.999405 0.060072 0.205949 0.411074 0.891272 0.263936 0.000223778 0.349766 0.732951 0.999605 1 0.674264 0.0195747 	0.36425 0.409749 0.345433 0.332325 0.330396 0.999551 0.0756547 0.431847 0.452593 0.892298 0.380766 0.00027746 0.273801 0.741443 0.999701 1 0.748436 0.0131814 	0.317424 0.448741 0.325855 0.457672 0.275744 0.999609 0.0740265 0.471031 0.444594 0.880105 0.470482 0.000361512 0.311495 0.836005 0.999853 1 0.68453 0.0225749 		0.595337
0.36425 0.409749 0.345433 0.332325 0.330396 0.999551 0.0756547 0.431847 0.452593 0.892298 0.380766 0.00027746 0.273801 0.741443 0.999701 1 0.748436 0.0131814 	0.317424 0.448741 0.325855 0.457672 0.275744 0.999609 0.0740265 0.471031 0.444594 0.880105 0.470482 0.000361512 0.311495 0.836005 0.999853 1 0.68453 0.0225749 	0.501125 0.585035 0.492821 0.595337 0.246411 0.999583 0.119149 0.433575 0.412725 0.899173 0.341654 7.14309e-05 0.357546 0.779735 0.999868 1 0.507495 0.0398919 		0.61164
0.317424 0.448741 0.325855 0.457672 0.275744 0.999609 0.0740265 0.471031 0.444594 0.880105 0.470482 0.000361512 0.311495 0.836005 0.999853 1 0.68453 0.0225749 	0.501125 0.585035 0.492821 0.595337 0.246411 0.999583 0.119149 0.433575 0.412725 0.899173 0.341654 7.14309e-05 0.357546 0.779735 0.999868 1 0.507495 0.0398919 	0.580369 0.630109 0.580737 0.61164 0.20173 0.99963 0.100463 0.417922 0.374397 0.918391 0.422408 6.82474e-05 0.371147 0.767531 0.999863 1 0.593396 0.0568854 		0.582658
0.501125 0.585035 0.492821 0.595337 0.246411 0.999583 0.119149 0.433575 0.412725 0.899173 0.341654 7.14309e-05 0.357546 0.779735 0.999868 1 0.507495 0.0398919 	0.580369 0.630109 0.580737 0.61164 0.20173 0.99963 0.100463 0.417922 0.374397 0.918391 0.422408 6.82474e-05 0.371147 0.767531 0.999863 1 0.593396 0.0568854 	0.585772 0.623312 0.577782 0.582658 0.176563 0.999689 0.0873223 0.393955 0.379575 0.908889 0.441002 0.000109036 0.346881 0.803353 0.999877 1 0.567195 0.0490464 		0.506942
0.580369 0.630109 0.580737 0.61164 0.20173 0.99963 0.100463 0.417922 0.374397 0.918391 0.422408 6.82474e-05 0.371147 0.767531 0.999863 1 0.593396 0.0568854 	0.585772 0.623312 0.577782 0.582658 0.176563 0.999689 0.0873223 0.393955 0.379575 0.908889 0.441002 0.000109036 0.346881 0.803353 0.999877 1 0.567195 0.0490464 	0.559478 0.566791 0.506858 0.506942 0.113078 0.999741 0.0895446 0.306954 0.391013 0.917449 0.526452 0.000192291 0.315443 0.784155 0.999832 1 0.662987 0.0427396 		0.539909
0.585772 0.623312 0.577782 0.582658 0.176563 0.999689 0.0873223 0.393955 0.379575 0.908889 0.441002 0.000109036 0.346881 0.803353 0.999877 1 0.567195 0.0490464 	0.559478 0.566791 0.506858 0.506942 0.113078 0.999741 0.0895446 0.306954 0.391013 0.917449 0.526452 0.000192291 0.315443 0.784155 0.999832 1 0.662987 0.0427396 	0.501125 0.553913 0.503164 0.539909 0.119872 0.999757 0.0941256 0.299562 0.39252 0.899832 0.484841 0.00023347 0.324523 0.832741 0.999887 1 0.598497 0.0475009 		0.599322
0.559478 0.566791 0.506858 0.506942 0.113078 0.999741 0.0895446 0.306954 0.391013 0.917449 0.526452 0.000192291 0.315443 0.784155 0.999832 1 0.662987 0.0427396 	0.501125 0.553913 0.503164 0.539909 0.119872 0.999757 0.0941256 0.299562 0.39252 0.899832 0.484841 0.00023347 0.324523 0.832741 0.999887 1 0.598497 0.0475009 	0.551553 0.599344 0.552294 0.599322 0.140392 0.999778 0.13818 0.302296 0.361047 0.893261 0.389294 0.000108515 0.351245 0.831665 0.999922 1 0.538673 0.059237 		0.594975
0.501125 0.553913 0.503164 0.539909 0.119872 0.999757 0.0941256 0.299562 0.39252 0.899832 0.484841 0.00023347 0.324523 0.832741 0.999887 1 0.598497 0.0475009 	0.551553 0.599344 0.552294 0.599322 0.140392 0.999778 0.13818 0.302296 0.361047 0.893261 0.389294 0.000108515 0.351245 0.831665 0.999922 1 0.538673 0.059237 	0.592256 0.60793 0.593297 0.594975 0.131343 0.99973 0.0796893 0.365964 0.374259 0.913179 0.456896 0.000115309 0.35071 0.801396 0.999849 1 0.567292 0.0378952 		0.604394
0.551553 0.599344 0.552294 0.599322 0.140392 0.999778 0.13818 0.302296 0.361047 0.893261 0.389294 0.000108515 0.351245 0.831665 0.999922 1 0.538673 0.059237 	0.592256 0.60793 0.593297 0.594975 0.131343 0.99973 0.0796893 0.365964 0.374259 0.913179 0.456896 0.000115309 0.35071 0.801396 0.999849 1 0.567292 0.0378952 	0.574606 0.604353 0.582584 0.604394 0.086492 0.999742 0.0721974 0.378448 0.384581 0.918209 0.448302 0.000153478 0.351915 0.815201 0.999825 1 0.556941 0.04337 		0.597149
0.592256 0.60793 0.593297 0.594975 0.131343 0.99973 0.0796893 0.365964 0.374259 0.913179 0.456896 0.000115309 0.35071 0.801396 0.999849 1 0.567292 0.0378952 	0.574606 0.604353 0.582584 0.604394 0.086492 0.999742 0.0721974 0.378448 0.384581 0.918209 0.448302 0.000153478 0.351915 0.815201 0.999825 1 0.556941 0.04337 	0.598379 0.597556 0.594035 0.597149 0.0649875 0.999827 0.0869638 0.373578 0.341068 0.928733 0.519982 0.000162973 0.342337 0.836553 0.999888 1 0.653132 0.0766822 		0.638448
0.574606 0.604353 0.582584 0.604394 0.086492 0.999742 0.0721974 0.378448 0.384581 0.918209 0.448302 0.000153478 0.351915 0.815201 0.999825 1 0.556941 0.04337 	0.598379 0.597556 0.594035 0.597149 0.0649875 0.999827 0.0869638 0.373578 0.341068 0.928733 0.519982 0.000162973 0.342337 0.836553 0.999888 1 0.653132 0.0766822 	0.598019 0.63154 0.610658 0.638448 0.0966047 0.999819 0.154335 0.310206 0.328605 0.908526 0.367515 0.000118615 0.331075 0.862423 0.999937 1 0.454794 0.0927097 		0.605843
0.598379 0.597556 0.594035 0.597149 0.0649875 0.999827 0.0869638 0.373578 0.341068 0.928733 0.519982 0.000162973 0.342337 0.836553 0.999888 1 0.653132 0.0766822 	0.598019 0.63154 0.610658 0.638448 0.0966047 0.999819 0.154335 0.310206 0.328605 0.908526 0.367515 0.000118615 0.331075 0.862423 0.999937 1 0.454794 0.0927097 	0.635119 0.637264 0.614721 0.605843 0.0759707 0.999899 0.246399 0.330771 0.391339 0.885072 0.214386 5.4491e-05 0.285023 0.864281 0.999949 1 0.199607 0.0754978 		0.455499
0.598019 0.63154 0.610658 0.638448 0.0966047 0.999819 0.154335 0.310206 0.328605 0.908526 0.367515 0.000118615 0.331075 0.862423 0.999937 1 0.454794 0.0927097 	0.635119 0.637264 0.614721 0.605843 0.0759707 0.999899 0.246399 0.330771 0.391339 0.885072 0.214386 5.4491e-05 0.285023 0.864281 0.999949 1 0.199607 0.0754978 	0.575326 0.587182 0.468441 0.455499 0.0941812 0.999881 0.132698 0.379609 0.329595 0.914455 0.428898 0.000128426 0.280077 0.838446 0.999901 1 0.593936 0.0677427 		0.471439
0.635119 0.637264 0.614721 0.605843 0.0759707 0.999899 0.246399 0.330771 0.391339 0.885072 0.214386 5.4491e-05 0.285023 0.864281 0.999949 1 0.199607 0.0754978 	0.575326 0.587182 0.468441 0.455499 0.0941812 0.999881 0.132698 0.379609 0.329595 0.914455 0.428898 0.000128426 0.280077 0.838446 0.999901 1 0.593936 0.0677427 	0.426204 0.488449 0.42042 0.471439 0.146136 0.999849 0.0934615 0.449364 0.398938 0.912298 0.364632 0.00022683 0.273997 0.833115 0.99986 1 0.566694 0.0332045 		0.52252
0.575326 0.587182 0.468441 0.455499 0.0941812 0.999881 0.132698 0.379609 0.329595 0.914455 0.428898 0.000128426 0.280077 0.838446 0.999901 1 0.593936 0.0677427 	0.426204 0.488449 0.42042 0.471439 0.146136 0.999849 0.0934615 0.449364 0.398938 0.912298 0.364632 0.00022683 0.273997 0.833115 0.99986 1 0.566694 0.0332045 	0.483476 0.515636 0.473613 0.52252 0.097438 0.999799 0.0686104 0.460659 0.377037 0.927117 0.436015 0.000145418 0.29787 0.798657 0.999852 1 0.612341 0.0326994 		0.472888
0.426204 0.488449 0.42042 0.471439 0.146136 0.999849 0.0934615 0.449364 0.398938 0.912298 0.364632 0.00022683 0.273997 0.833115 0.99986 1 0.566694 0.0332045 	0.483476 0.515636 0.473613 0.52252 0.097438 0.999799 0.0686104 0.460659 0.377037 0.927117 0.436015 0.000145418 0.29787 0.798657 0.999852 1 0.612341 0.0326994 	0.508329 0.521002 0.484325 0.472888 0.069835 0.999844 0.0552357 0.459234 0.359807 0.919574 0.456334 0.000142448 0.286775 0.822579 0.999887 1 0.582473 0.0353818 		0.472888
0.483476 0.515636 0.473613 0.52252 0.097438 0.999799 0.0686104 0.460659 0.377037 0.927117 0.436015 0.000145418 0.29787 0.798657 0.999852 1 0.612341 0.0326994 	0.508329 0.521002 0.484325 0.472888 0.069835 0.999844 0.0552357 0.459234 0.359807 0.919574 0.456334 0.000142448 0.286775 0.822579 0.999887 1 0.582473 0.0353818 	0.469068 0.484871 0.471766 0.472888 0.0616876 0.999879 0.0529767 0.440467 0.35497 0.918729 0.445942 0.000147568 0.281623 0.815426 0.99991 1 0.595399 0.0308696 		0.47325
0.508329 0.521002 0.484325 0.472888 0.069835 0.999844 0.0552357 0.459234 0.359807 0.919574 0.456334 0.000142448 0.286775 0.822579 0.999887 1 0.582473 0.0353818 	0.469068 0.484871 0.471766 0.472888 0.0616876 0.999879 0.0529767 0.440467 0.35497 0.918729 0.445942 0.000147568 0.281623 0.815426 0.99991 1 0.595399 0.0308696 	0.452138 0.466985 0.45699 0.47325 0.0347437 0.999844 0.0589922 0.496241 0.348356 0.929452 0.437116 8.54259e-05 0.26779 0.772291 0.999896 1 0.585603 0.030225 		0.528678
0.469068 0.484871 0.471766 0.472888 0.0616876 0.999879 0.0529767 0.440467 0.35497 0.918729 0.445942 0.000147568 0.281623 0.815426 0.99991 1 0.595399 0.0308696 	0.452138 0.466985 0.45699 0.47325 0.0347437 0.999844 0.0589922 0.496241 0.348356 0.929452 0.437116 8.54259e-05 0.26779 0.772291 0.999896 1 0.585603 0.030225 	0.476272 0.521002 0.484325 0.528678 0.0477665 0.999857 0.0845909 0.427194 0.348933 0.91698 0.413428 8.73285e-05 0.280946 0.807384 0.999917 1 0.492122 0.0386598 		0.496436
0.452138 0.466985 0.45699 0.47325 0.0347437 0.999844 0.0589922 0.496241 0.348356 0.929452 0.437116 8.54259e-05 0.26779 0.772291 0.999896 1 0.585603 0.030225 	0.476272 0.521002 0.484325 0.528678 0.0477665 0.999857 0.0845909 0.427194 0.348933 0.91698 0.413428 8.73285e-05 0.280946 0.807384 0.999917 1 0.492122 0.0386598 	0.521657 0.515278 0.498362 0.496436 0.0664291 0.99982 0.0619678 0.387915 0.355953 0.918709 0.473044 0.000189381 0.291446 0.803792 0.999866 1 0.600163 0.0304578 		0.480858
0.476272 0.521002 0.484325 0.528678 0.0477665 0.999857 0.0845909 0.427194 0.348933 0.91698 0.413428 8.73285e-05 0.280946 0.807384 0.999917 1 0.492122 0.0386598 	0.521657 0.515278 0.498362 0.496436 0.0664291 0.99982 0.0619678 0.387915 0.355953 0.918709 0.473044 0.000189381 0.291446 0.803792 0.999866 1 0.600163 0.0304578 	0.474471 0.492026 0.483956 0.480858 0.0504639 0.999869 0.0812029 0.348111 0.343116 0.903083 0.466116 0.000151409 0.261464 0.827076 0.999939 1 0.496828 0.0357828 		0.50984
0.521657 0.515278 0.498362 0.496436 0.0664291 0.99982 0.0619678 0.387915 0.355953 0.918709 0.473044 0.000189381 0.291446 0.803792 0.999866 1 0.600163 0.0304578 	0.474471 0.492026 0.483956 0.480858 0.0504639 0.999869 0.0812029 0.348111 0.343116 0.903083 0.466116 0.000151409 0.261464 0.827076 0.999939 1 0.496828 0.0357828 	0.49068 0.509912 0.506858 0.50984 0.130582 0.999863 0.0711921 0.356936 0.32733 0.92288 0.452616 7.05916e-05 0.281938 0.783879 0.99993 1 0.526376 0.0417483 		0.580484
0.474471 0.492026 0.483956 0.480858 0.0504639 0.999869 0.0812029 0.348111 0.343116 0.903083 0.466116 0.000151409 0.261464 0.827076 0.999939 1 0.496828 0.0357828 	0.49068 0.509912 0.506858 0.50984 0.130582 0.999863 0.0711921 0.356936 0.32733 0.92288 0.452616 7.05916e-05 0.281938 0.783879 0.99993 1 0.526376 0.0417483 	0.519135 0.575734 0.529391 0.580484 0.0716813 0.999856 0.0630287 0.348405 0.305468 0.932232 0.522258 6.69681e-05 0.304313 0.774386 0.999928 1 0.508917 0.0484656 		0.562732
0.49068 0.509912 0.506858 0.50984 0.130582 0.999863 0.0711921 0.356936 0.32733 0.92288 0.452616 7.05916e-05 0.281938 0.783879 0.99993 1 0.526376 0.0417483 	0.519135 0.575734 0.529391 0.580484 0.0716813 0.999856 0.0630287 0.348405 0.305468 0.932232 0.522258 6.69681e-05 0.304313 0.774386 0.999928 1 0.508917 0.0484656 	0.574966 0.570011 0.573719 0.562732 0.0513994 0.999866 0.0902832 0.296195 0.340048 0.919284 0.473891 6.08551e-05 0.291464 0.780403 0.999926 1 0.389099 0.0495256 		0.547517
0.519135 0.575734 0.529391 0.580484 0.0716813 0.999856 0.0630287 0.348405 0.305468 0.932232 0.522258 6.69681e-05 0.304313 0.774386 0.999928 1 0.508917 0.0484656 	0.574966 0.570011 0.573719 0.562732 0.0513994 0.999866 0.0902832 0.296195 0.340048 0.919284 0.473891 6.08551e-05 0.291464 0.780403 0.999926 1 0.389099 0.0495256 	0.547231 0.562856 0.561529 0.547517 0.069496 0.999873 0.0589762 0.240436 0.320546 0.925642 0.608736 8.92288e-05 0.298791 0.762772 0.999917 1 0.512403 0.0435683 		0.567442
0.574966 0.570011 0.573719 0.562732 0.0513994 0.999866 0.0902832 0.296195 0.340048 0.919284 0.473891 6.08551e-05 0.291464 0.780403 0.999926 1 0.389099 0.0495256 	0.547231 0.562856 0.561529 0.547517 0.069496 0.999873 0.0589762 0.240436 0.320546 0.925642 0.608736 8.92288e-05 0.298791 0.762772 0.999917 1 0.512403 0.0435683 	0.547231 0.558921 0.544167 0.567442 0.0852593 0.999846 0.0987126 0.243848 0.287894 0.905123 0.609577 0.000115874 0.306958 0.823202 0.999957 1 0.570575 0.0655673 		0.563819
0.547231 0.562856 0.561529 0.547517 0.069496 0.999873 0.0589762 0.240436 0.320546 0.925642 0.608736 8.92288e-05 0.298791 0.762772 0.999917 1 0.512403 0.0435683 	0.547231 0.558921 0.544167 0.567442 0.0852593 0.999846 0.0987126 0.243848 0.287894 0.905123 0.609577 0.000115874 0.306958 0.823202 0.999957 1 0.570575 0.0655673 	0.572084 0.568938 0.577413 0.563819 0.101813 0.999902 0.0561488 0.304435 0.327197 0.939108 0.561446 5.1781e-05 0.297946 0.766023 0.999929 1 0.504558 0.0637529 		0.566355
0.547231 0.558921 0.544167 0.567442 0.0852593 0.999846 0.0987126 0.243848 0.287894 0.905123 0.609577 0.000115874 0.306958 0.823202 0.999957 1 0.570575 0.0655673 	0.572084 0.568938 0.577413 0.563819 0.101813 0.999902 0.0561488 0.304435 0.327197 0.939108 0.561446 5.1781e-05 0.297946 0.766023 0.999929 1 0.504558 0.0637529 	0.555155 0.558563 0.56042 0.566355 0.0606788 0.999881 0.0689666 0.307913 0.318255 0.934703 0.540487 5.03132e-05 0.291581 0.755901 0.999934 1 0.472648 0.0655451 		0.464193
0.572084 0.568938 0.577413 0.563819 0.101813 0.999902 0.0561488 0.304435 0.327197 0.939108 0.561446 5.1781e-05 0.297946 0.766023 0.999929 1 0.504558 0.0637529 	0.555155 0.558563 0.56042 0.566355 0.0606788 0.999881 0.0689666 0.307913 0.318255 0.934703 0.540487 5.03132e-05 0.291581 0.755901 0.999934 1 0.472648 0.0655451 	0.565961 0.56536 0.477307 0.464193 0.0843026 0.999911 0.0622104 0.208802 0.352079 0.92826 0.582225 0.000120234 0.264256 0.778764 0.999875 1 0.500438 0.0537539 		0.496073
0.555155 0.558563 0.56042 0.566355 0.0606788 0.999881 0.0689666 0.307913 0.318255 0.934703 0.540487 5.03132e-05 0.291581 0.755901 0.999934 1 0.472648 0.0655451 	0.565961 0.56536 0.477307 0.464193 0.0843026 0.999911 0.0622104 0.208802 0.352079 0.92826 0.582225 0.000120234 0.264256 0.778764 0.999875 1 0.500438 0.0537539 	0.452499 0.493815 0.432979 0.496073 0.111287 0.999927 0.0595709 0.185701 0.382223 0.938962 0.622423 0.00018147 0.264353 0.784502 0.99983 1 0.555899 0.0564861 		0.459846
0.565961 0.56536 0.477307 0.464193 0.0843026 0.999911 0.0622104 0.208802 0.352079 0.92826 0.582225 0.000120234 0.264256 0.778764 0.999875 1 0.500438 0.0537539 	0.452499 0.493815 0.432979 0.496073 0.111287 0.999927 0.0595709 0.185701 0.382223 0.938962 0.622423 0.00018147 0.264353 0.784502 0.99983 1 0.555899 0.0564861 	0.480954 0.485945 0.470288 0.459846 0.037616 0.999933 0.102134 0.122146 0.376216 0.922538 0.639595 0.000570203 0.26146 0.861837 0.999855 1 0.586317 0.0772825 		0.391013
0.452499 0.493815 0.432979 0.496073 0.111287 0.999927 0.0595709 0.185701 0.382223 0.938962 0.622423 0.00018147 0.264353 0.784502 0.99983 1 0.555899 0.0564861 	0.480954 0.485945 0.470288 0.459846 0.037616 0.999933 0.102134 0.122146 0.376216 0.922538 0.639595 0.000570203 0.26146 0.861837 0.999855 1 0.586317 0.0772825 	0.4543 0.450172 0.40195 0.391013 0.13207 0.999915 0.115524 0.17914 0.469901 0.850912 0.38699 0.000674939 0.237906 0.888333 0.999892 1 0.383747 0.0270067 		0.259869
0.480954 0.485945 0.470288 0.459846 0.037616 0.999933 0.102134 0.122146 0.376216 0.922538 0.639595 0.000570203 0.26146 0.861837 0.999855 1 0.586317 0.0772825 	0.4543 0.450172 0.40195 0.391013 0.13207 0.999915 0.115524 0.17914 0.469901 0.850912 0.38699 0.000674939 0.237906 0.888333 0.999892 1 0.383747 0.0270067 	0.349842 0.343211 0.271554 0.259869 0.101073 0.999915 0.0821336 0.289369 0.478313 0.915719 0.514982 0.000425078 0.197337 0.786943 0.99975 1 0.642052 0.0237205 		0.158432
0.4543 0.450172 0.40195 0.391013 0.13207 0.999915 0.115524 0.17914 0.469901 0.850912 0.38699 0.000674939 0.237906 0.888333 0.999892 1 0.383747 0.0270067 	0.349842 0.343211 0.271554 0.259869 0.101073 0.999915 0.0821336 0.289369 0.478313 0.915719 0.514982 0.000425078 0.197337 0.786943 0.99975 1 0.642052 0.0237205 	0.203962 0.241616 0.164799 0.158432 0.135644 0.999925 0.0650216 0.227232 0.511238 0.91025 0.559883 0.00149177 0.171099 0.813766 0.999604 1 0.722436 0.0174782 		0.188863
0.349842 0.343211 0.271554 0.259869 0.101073 0.999915 0.0821336 0.289369 0.478313 0.915719 0.514982 0.000425078 0.197337 0.786943 0.99975 1 0.642052 0.0237205 	0.203962 0.241616 0.164799 0.158432 0.135644 0.999925 0.0650216 0.227232 0.511238 0.91025 0.559883 0.00149177 0.171099 0.813766 0.999604 1 0.722436 0.0174782 	0.191355 0.238397 0.169232 0.188863 0.140797 0.999945 0.160911 0.137171 0.477308 0.895427 0.692004 0.00334942 0.175019 0.869235 0.999765 0.999999 0.784508 0.0476922 		0.257696
